1732002845.1680808,98.0
1732002845.2175953,63.0
1732002845.2743397,143.0
1732002845.3190339,324.0
1732002845.368846,559.0
1732002845.4211986,780.0
1732002845.4679017,925.0
1732002845.521862,958.0
1732002845.5765073,882.0
1732002845.6321268,734.0
1732002845.6872537,574.0
1732002845.7403789,457.0
1732002845.789755,417.0
1732002845.8516207,451.0
1732002845.9045444,527.0
1732002845.9586506,592.0
1732002846.010593,599.0
1732002846.0803967,526.0
1732002846.1352456,372.0
1732002846.1813538,208.0
1732002846.2334256,87.0
1732002846.2785337,60.0
1732002846.361001,150.0
1732002846.482062,339.0
1732002846.543543,575.0
1732002846.5912457,792.0
1732002846.6525881,928.0
1732002846.7066221,951.0
1732002846.7639768,868.0
1732002846.8134966,718.0
1732002846.8652794,562.0
1732002846.918485,454.0
1732002846.9700744,424.0
1732002847.023602,466.0
1732002847.0824785,543.0
1732002847.1316183,603.0
1732002847.1907146,602.0
1732002847.2380972,503.0
1732002847.2934897,354.0
1732002847.3464172,194.0
1732002847.397535,83.0
1732002847.4452384,69.0
1732002847.4948676,172.0
1732002847.5568342,369.0
1732002847.6238124,607.0
1732002847.68878,817.0
1732002847.7404642,941.0
1732002847.7940607,951.0
1732002847.8492544,856.0
1732002847.9059942,701.0
1732002847.9557097,545.0
1732002848.0072339,442.0
1732002848.0511672,418.0
1732002848.1106606,465.0
1732002848.1636443,543.0
1732002848.2139475,599.0
1732002848.2686627,592.0
1732002848.371423,494.0
1732002848.4638803,339.0
1732002848.5179024,178.0
1732002848.559552,73.0
1732002848.6085055,69.0
1732002848.6617868,181.0
1732002848.713398,384.0
1732002848.764384,622.0
1732002848.81696,827.0
1732002848.866743,942.0
1732002848.916818,942.0
1732002848.9652395,841.0
1732002849.0075421,686.0
1732002849.059505,536.0
1732002849.1052966,442.0
1732002849.155561,427.0
1732002849.20666,480.0
1732002849.256565,558.0
1732002849.304751,604.0
1732002849.3540757,580.0
1732002849.4032326,477.0
1732002849.4539418,321.0
1732002849.5026069,166.0
1732002849.5474186,71.0
1732002849.5976565,81.0
1732002849.6429675,205.0
1732002849.6960895,415.0
1732002849.7390733,653.0
1732002849.7850678,850.0
1732002849.8351557,953.0
1732002849.8790226,939.0
1732002849.9258394,828.0
1732002849.9762151,668.0
1732002850.022446,519.0
1732002850.0783622,431.0
1732002850.127675,423.0
1732002850.1811743,479.0
1732002850.233789,557.0
1732002850.2811716,612.0
1732002850.3315206,578.0
1732002850.3755584,466.0
1732002850.4225507,305.0
1732002850.4717662,151.0
1732002850.516324,63.0
1732002850.5584671,82.0
1732002850.6281452,216.0
1732002850.728651,431.0
1732002850.796285,668.0
1732002850.8451622,858.0
1732002850.9005005,951.0
1732002850.9504461,929.0
1732002851.0633574,813.0
1732002851.1521003,653.0
1732002851.231443,511.0
1732002851.3479693,432.0
1732002851.4274485,433.0
1732002851.4950216,495.0
1732002851.6080666,571.0
1732002851.7740734,605.0
1732002851.8918872,565.0
1732002851.9683309,448.0
1732002852.0577803,288.0
1732002852.1134799,140.0
1732002852.1668775,64.0
1732002852.222549,97.0
1732002852.267185,242.0
1732002852.3251612,463.0
1732002852.3726153,698.0
1732002852.424769,879.0
1732002852.469148,959.0
1732002852.5230982,924.0
1732002852.5776005,798.0
1732002852.6261222,636.0
1732002852.6744442,496.0
1732002852.7324905,423.0
1732002852.778011,430.0
1732002852.8403356,511.0
1732002852.9606972,584.0
1732002853.025636,612.0
1732002853.073086,562.0
1732002853.1263819,436.0
1732002853.1792848,272.0
1732002853.2338145,126.0
1732002853.2878625,57.0
1732002853.344823,100.0
1732002853.397913,254.0
1732002853.4555836,479.0
1732002853.5036283,712.0
1732002853.5602043,886.0
1732002853.6127489,956.0
1732002853.6728606,912.0
1732002853.7213066,782.0
1732002853.7754178,622.0
1732002853.82306,489.0
1732002853.877908,426.0
1732002853.9365304,440.0
1732002853.9938102,511.0
1732002854.0476477,582.0
1732002854.1147919,604.0
1732002854.1962655,547.0
1732002854.2502086,418.0
1732002854.300196,255.0
1732002854.3557022,117.0
1732002854.4074821,61.0
1732002854.460829,117.0
1732002854.5095918,282.0
1732002854.5643663,511.0
1732002854.608804,740.0
1732002854.6609185,905.0
1732002854.704957,961.0
1732002854.778665,905.0
1732002854.8802156,767.0
1732002854.9517593,604.0
1732002855.0026195,475.0
1732002855.0573597,424.0
1732002855.1046398,453.0
1732002855.1618414,527.0
1732002855.209639,595.0
1732002855.2607036,608.0
1732002855.3059952,542.0
1732002855.356995,405.0
1732002855.4050467,239.0
1732002855.451531,105.0
1732002855.4984007,56.0
1732002855.5530083,123.0
1732002855.605446,295.0
1732002855.6606092,527.0
1732002855.7133625,753.0
1732002855.77368,909.0
1732002855.8203242,956.0
1732002855.8745737,891.0
1732002855.9306817,751.0
1732002855.985356,591.0
1732002856.0388806,457.0
1732002856.1099358,417.0
1732002856.1614227,451.0
1732002856.217117,527.0
1732002856.2667015,592.0
1732002856.3202288,599.0
1732002856.3699934,526.0
1732002856.423359,386.0
1732002856.4737263,224.0
1732002856.5251331,98.0
1732002856.5719557,63.0
1732002856.6249201,143.0
1732002856.676119,324.0
1732002856.727474,559.0
1732002856.7755873,780.0
1732002856.844383,925.0
1732002856.9700437,958.0
1732002857.023077,882.0
1732002857.0697782,734.0
1732002857.1243412,574.0
1732002857.1827548,454.0
1732002857.2354953,424.0
1732002857.2874188,466.0
1732002857.3417485,543.0
1732002857.390073,603.0
1732002857.447017,602.0
1732002857.4970698,519.0
1732002857.5585847,372.0
1732002857.6096544,208.0
1732002857.6582007,87.0
1732002857.7164273,60.0
1732002857.7677395,150.0
1732002857.8255775,339.0
1732002857.8753471,575.0
1732002857.934616,792.0
1732002857.9804695,928.0
1732002858.0295432,951.0
1732002858.0850632,868.0
1732002858.1336272,718.0
1732002858.1908662,545.0
1732002858.240907,442.0
1732002858.2954097,418.0
1732002858.3501186,465.0
1732002858.3958526,543.0
1732002858.4578786,599.0
1732002858.5056338,591.0
1732002858.55522,503.0
1732002858.6086423,354.0
1732002858.6566348,194.0
1732002858.714412,83.0
1732002858.7625587,69.0
1732002858.8102882,172.0
1732002858.935017,369.0
1732002859.0090318,607.0
1732002859.064427,817.0
1732002859.11522,941.0
1732002859.1728237,951.0
1732002859.2232697,856.0
1732002859.2799766,686.0
1732002859.3323627,536.0
1732002859.3817103,442.0
1732002859.4369178,427.0
1732002859.4837105,480.0
1732002859.5360904,558.0
1732002859.586896,609.0
1732002859.6397624,592.0
1732002859.6909578,494.0
1732002859.736253,339.0
1732002859.780965,178.0
1732002859.8307712,73.0
1732002859.8792038,69.0
1732002859.923487,181.0
1732002859.9723313,384.0
1732002860.0189683,622.0
1732002860.0643635,827.0
1732002860.114617,942.0
1732002860.161197,942.0
1732002860.2111726,828.0
1732002860.2611914,668.0
1732002860.3083053,519.0
1732002860.3532798,431.0
1732002860.404724,423.0
1732002860.4503663,479.0
1732002860.504151,557.0
1732002860.5504158,604.0
1732002860.6007578,580.0
1732002860.653926,477.0
1732002860.7018197,321.0
1732002860.7429833,166.0
1732002860.7932067,71.0
1732002860.8372478,81.0
1732002860.8878882,205.0
1732002860.9360778,415.0
1732002860.9855232,653.0
1732002861.0385115,850.0
1732002861.1002698,953.0
1732002861.2215874,929.0
1732002861.2940428,813.0
1732002861.3517792,653.0
1732002861.401647,511.0
1732002861.4466503,432.0
1732002861.496039,433.0
1732002861.548188,495.0
1732002861.5963361,572.0
1732002861.655824,612.0
1732002861.7054622,578.0
1732002861.7664235,466.0
1732002861.8148339,305.0
1732002861.872684,151.0
1732002861.922748,63.0
1732002861.973069,82.0
1732002862.0227013,216.0
1732002862.068506,431.0
1732002862.1163156,668.0
1732002862.1713576,858.0
1732002862.2300172,951.0
1732002862.2857394,924.0
1732002862.3329933,798.0
1732002862.384287,636.0
1732002862.4360826,496.0
1732002862.4865322,423.0
1732002862.5292325,430.0
1732002862.5847712,495.0
1732002862.6344888,571.0
1732002862.6836805,605.0
1732002862.7335706,565.0
1732002862.7781992,448.0
1732002862.8271797,288.0
1732002862.877214,140.0
1732002862.927071,64.0
1732002862.9795327,97.0
1732002863.0263636,242.0
1732002863.0807266,463.0
1732002863.1214676,698.0
1732002863.176319,879.0
1732002863.2237012,956.0
1732002863.2787986,912.0
1732002863.3362446,782.0
1732002863.3957398,622.0
1732002863.445507,489.0
1732002863.502902,426.0
1732002863.5555048,442.0
1732002863.614568,511.0
1732002863.66482,584.0
1732002863.723622,612.0
1732002863.7687106,562.0
1732002863.8289318,436.0
1732002863.9158256,272.0
1732002864.0024676,126.0
1732002864.0657399,57.0
1732002864.159213,100.0
1732002864.2195003,254.0
1732002864.2704747,479.0
1732002864.3221989,712.0
1732002864.3706763,905.0
1732002864.4292352,961.0
1732002864.4827354,905.0
1732002864.5365558,767.0
1732002864.5882468,604.0
1732002864.6410034,475.0
1732002864.6956825,418.0
1732002864.7442832,440.0
1732002864.7925286,511.0
1732002864.844862,582.0
1732002864.894564,604.0
1732002864.9454162,547.0
1732002865.001122,418.0
1732002865.053539,255.0
1732002865.1103058,117.0
1732002865.1653936,61.0
1732002865.2183423,117.0
1732002865.275302,282.0
1732002865.3261907,511.0
1732002865.3884509,753.0
1732002865.4381635,909.0
1732002865.4938881,956.0
1732002865.5415595,891.0
1732002865.6088486,751.0
1732002865.732264,591.0
1732002865.7891207,470.0
1732002865.8359983,424.0
1732002865.906539,453.0
1732002865.9587789,527.0
1732002866.0107727,595.0
1732002866.0713325,608.0
1732002866.1337388,542.0
1732002866.192033,405.0
1732002866.243334,239.0
1732002866.2998495,105.0
1732002866.3512714,56.0
1732002866.4031308,123.0
1732002866.4626603,295.0
1732002866.5157225,559.0
1732002866.5754066,780.0
1732002866.6265144,925.0
1732002866.6798308,958.0
1732002866.733927,882.0
1732002866.7867043,734.0
1732002866.839893,574.0
1732002866.8909807,457.0
1732002866.944475,417.0
1732002867.0042586,451.0
1732002867.052786,527.0
1732002867.114887,592.0
1732002867.1661124,599.0
1732002867.2224302,526.0
1732002867.3214955,386.0
1732002867.4463742,224.0
1732002867.5050185,98.0
1732002867.552113,63.0
1732002867.6060348,143.0
1732002867.6581278,339.0
1732002867.7097518,575.0
1732002867.7664628,792.0
1732002867.8207936,928.0
1732002867.8696063,951.0
1732002867.9221017,868.0
1732002867.9801855,718.0
1732002868.0391023,562.0
1732002868.0870724,454.0
1732002868.136515,424.0
1732002868.1825173,466.0
1732002868.2324245,543.0
1732002868.2838335,603.0
1732002868.333201,602.0
1732002868.3783507,519.0
1732002868.434361,372.0
1732002868.4838371,208.0
1732002868.5363798,87.0
1732002868.5864174,60.0
1732002868.6422548,172.0
1732002868.700682,369.0
1732002868.7482715,607.0
1732002868.8072433,817.0
1732002868.8649414,941.0
1732002868.921481,951.0
1732002868.9749053,856.0
1732002869.0268252,701.0
1732002869.080652,545.0
1732002869.1336632,442.0
1732002869.1855648,418.0
1732002869.2722018,465.0
1732002869.3745105,543.0
1732002869.444215,599.0
1732002869.4991915,591.0
1732002869.5503511,503.0
1732002869.593191,354.0
1732002869.6513014,194.0
1732002869.698128,83.0
1732002869.7471244,69.0
1732002869.7982805,181.0
1732002869.8423343,384.0
1732002869.8924758,622.0
1732002869.9465475,827.0
1732002869.998471,942.0
1732002870.0420194,942.0
1732002870.1044676,841.0
1732002870.1575942,686.0
1732002870.204037,536.0
1732002870.2497456,442.0
1732002870.2959275,427.0
1732002870.3462613,480.0
1732002870.3920197,558.0
1732002870.4437222,609.0
1732002870.496757,592.0
1732002870.5452826,494.0
1732002870.603041,339.0
1732002870.653309,178.0
1732002870.702529,71.0
1732002870.7540066,81.0
1732002870.8005757,205.0
1732002870.858665,415.0
1732002870.9078703,653.0
1732002870.9545774,850.0
1732002871.0112307,953.0
1732002871.072147,939.0
1732002871.1275249,828.0
1732002871.1770117,668.0
1732002871.2256548,519.0
1732002871.2744179,431.0
1732002871.3274705,423.0
1732002871.3760693,479.0
1732002871.4278018,557.0
1732002871.4760885,604.0
1732002871.5228665,580.0
1732002871.5721254,477.0
1732002871.625204,321.0
1732002871.6707444,166.0
1732002871.7213745,63.0
1732002871.7730243,82.0
1732002871.8464026,216.0
1732002871.9430118,431.0
1732002872.013848,668.0
1732002872.062038,858.0
1732002872.1123996,951.0
1732002872.157886,929.0
1732002872.2111332,813.0
1732002872.258862,653.0
1732002872.3078053,511.0
1732002872.3628967,432.0
1732002872.4104564,433.0
1732002872.4588516,495.0
1732002872.516413,572.0
1732002872.562014,612.0
1732002872.611948,578.0
1732002872.6581295,466.0
1732002872.7047455,305.0
1732002872.7613943,140.0
1732002872.8061442,64.0
1732002872.8569434,97.0
1732002872.9046032,242.0
1732002872.9554362,463.0
1732002872.9956725,698.0
1732002873.050966,879.0
1732002873.0930517,959.0
1732002873.1412385,924.0
1732002873.19472,798.0
1732002873.244502,636.0
1732002873.2949317,496.0
1732002873.351183,423.0
1732002873.4065776,430.0
1732002873.4613328,495.0
1732002873.5115469,571.0
1732002873.561044,605.0
1732002873.615644,565.0
1732002873.6646743,448.0
1732002873.734545,272.0
1732002873.8569517,126.0
1732002873.9205153,57.0
1732002873.981584,100.0
1732002874.033166,254.0
1732002874.0800118,479.0
1732002874.1377304,712.0
1732002874.1868281,886.0
1732002874.242232,956.0
1732002874.2911372,912.0
1732002874.3436706,782.0
1732002874.3895543,622.0
1732002874.445864,489.0
1732002874.4954617,426.0
1732002874.54944,442.0
1732002874.6002414,511.0
1732002874.6528666,584.0
1732002874.7105222,612.0
1732002874.7648942,562.0
1732002874.8136482,418.0
1732002874.8681347,255.0
1732002874.9208512,117.0
1732002874.9793568,61.0
1732002875.0264823,117.0
1732002875.081255,282.0
1732002875.13682,511.0
1732002875.1882753,740.0
1732002875.2411067,905.0
1732002875.3137445,961.0
1732002875.4243557,905.0
1732002875.4846506,767.0
1732002875.5337393,604.0
1732002875.592345,475.0
1732002875.6476197,418.0
1732002875.7009642,440.0
1732002875.7555575,511.0
1732002875.8105602,582.0
1732002875.864139,604.0
1732002875.918335,542.0
1732002875.9713736,405.0
1732002876.0220783,239.0
1732002876.0859427,105.0
1732002876.1383007,56.0
1732002876.191149,123.0
1732002876.2420082,295.0
1732002876.2953424,527.0
1732002876.3457603,753.0
1732002876.39681,909.0
1732002876.4540436,956.0
1732002876.5027149,891.0
1732002876.5588906,751.0
1732002876.6094906,591.0
1732002876.6675801,470.0
1732002876.719365,424.0
1732002876.774106,453.0
1732002876.8251781,527.0
1732002876.8789637,595.0
1732002876.934849,599.0
1732002876.987123,526.0
1732002877.034305,386.0
1732002877.1168609,224.0
1732002877.262268,98.0
1732002877.3253703,63.0
1732002877.3730853,143.0
1732002877.4264596,324.0
1732002877.4789104,559.0
1732002877.5322556,780.0
1732002877.5811932,925.0
1732002877.6422849,958.0
1732002877.6907759,882.0
1732002877.743493,734.0
1732002877.7943833,574.0
1732002877.8544211,457.0
1732002877.9055817,417.0
1732002877.9542763,451.0
1732002878.0005057,527.0
1732002878.0529492,592.0
1732002878.1015346,602.0
1732002878.1571374,519.0
1732002878.2124724,372.0
1732002878.2606418,208.0
1732002878.3208492,87.0
1732002878.3681555,60.0
1732002878.422737,150.0
1732002878.4719994,339.0
1732002878.5262902,575.0
1732002878.580302,792.0
1732002878.6330814,928.0
1732002878.682211,951.0
1732002878.7396505,868.0
1732002878.791946,718.0
1732002878.8473558,562.0
1732002878.8955576,454.0
1732002878.9458861,424.0
1732002878.9972076,466.0
1732002879.055482,543.0
1732002879.1517458,599.0
1732002879.2361739,591.0
1732002879.2938573,503.0
1732002879.3498898,354.0
1732002879.3982363,194.0
1732002879.452185,83.0
1732002879.5068088,69.0
1732002879.5630758,172.0
1732002879.6151648,369.0
1732002879.6701248,607.0
1732002879.7248025,817.0
1732002879.779828,941.0
1732002879.8320959,951.0
1732002879.8875272,856.0
1732002879.9417982,701.0
1732002879.9928424,545.0
1732002880.0419476,442.0
1732002880.0983498,418.0
1732002880.14496,465.0
1732002880.1996567,558.0
1732002880.2472107,609.0
1732002880.299193,592.0
1732002880.349403,494.0
1732002880.3982978,339.0
1732002880.4598856,178.0
1732002880.540773,73.0
1732002880.5920334,69.0
1732002880.6323893,181.0
1732002880.6816967,384.0
1732002880.7333918,622.0
1732002880.80047,827.0
1732002880.8906574,942.0
1732002880.9560769,942.0
1732002881.0158832,841.0
1732002881.0822194,686.0
1732002881.1269975,536.0
1732002881.1740112,442.0
1732002881.217126,427.0
1732002881.2700045,479.0
1732002881.3175979,557.0
1732002881.3678777,604.0
1732002881.4211469,580.0
1732002881.472057,477.0
1732002881.5186071,321.0
1732002881.5704236,166.0
1732002881.611496,71.0
1732002881.666856,81.0
1732002881.7150035,205.0
1732002881.7654326,415.0
1732002881.8152568,653.0
1732002881.8684444,850.0
1732002881.9232416,953.0
1732002881.9752135,939.0
1732002882.0194163,828.0
1732002882.07559,668.0
1732002882.1233695,519.0
1732002882.188645,431.0
1732002882.236178,433.0
1732002882.2876222,495.0
1732002882.339164,572.0
1732002882.3872216,612.0
1732002882.432358,578.0
1732002882.4858367,466.0
1732002882.5332448,305.0
1732002882.5807292,151.0
1732002882.6318343,63.0
1732002882.6738186,82.0
1732002882.7656531,216.0
1732002882.8623753,431.0
1732002882.9220288,668.0
1732002882.9697964,858.0
1732002883.0196571,951.0
1732002883.0679295,929.0
1732002883.1164258,813.0
1732002883.1630602,653.0
1732002883.2115145,511.0
1732002883.262116,432.0
1732002883.3150868,430.0
1732002883.3648663,495.0
1732002883.4151735,571.0
1732002883.460587,605.0
1732002883.510714,565.0
1732002883.5583718,448.0
1732002883.608776,288.0
1732002883.6548014,140.0
1732002883.707596,64.0
1732002883.7532396,97.0
1732002883.8042767,242.0
1732002883.8528528,463.0
1732002883.9039605,698.0
1732002883.9516587,879.0
1732002884.0051475,959.0
1732002884.0558715,924.0
1732002884.1204953,798.0
1732002884.205285,636.0
1732002884.268135,496.0
1732002884.330483,426.0
1732002884.3858857,442.0
1732002884.441404,511.0
1732002884.5069716,584.0
1732002884.5663502,612.0
1732002884.663041,562.0
1732002884.7731643,436.0
1732002884.8284357,272.0
1732002884.8837335,126.0
1732002884.9373956,57.0
1732002884.994744,100.0
1732002885.116233,254.0
1732002885.1878893,479.0
1732002885.2391574,712.0
1732002885.2929437,886.0
1732002885.3426337,956.0
1732002885.3930624,912.0
1732002885.4473255,782.0
1732002885.5021617,622.0
1732002885.5593429,475.0
1732002885.6493566,418.0
1732002885.710058,440.0
1732002885.761934,511.0
1732002885.818992,582.0
1732002885.8727577,604.0
1732002885.9233575,547.0
1732002886.0078008,418.0
1732002886.0759833,255.0
1732002886.1334007,117.0
1732002886.1891544,61.0
1732002886.2425056,117.0
1732002886.293422,282.0
1732002886.3413417,511.0
1732002886.3978631,740.0
1732002886.4487667,905.0
1732002886.5068064,961.0
1732002886.5555224,905.0
1732002886.6166184,767.0
1732002886.669425,591.0
1732002886.7370734,470.0
1732002886.8300471,424.0
1732002886.921993,453.0
1732002886.9767852,527.0
1732002887.028445,595.0
1732002887.0830815,608.0
1732002887.1868553,542.0
1732002887.2483208,405.0
1732002887.3255503,239.0
1732002887.3931744,105.0
1732002887.4593146,56.0
1732002887.5245152,123.0
1732002887.5952606,295.0
1732002887.655924,527.0
1732002887.7037873,753.0
1732002887.7613282,909.0
1732002887.812387,956.0
1732002887.8821943,891.0
1732002887.9779966,734.0
1732002888.0371075,574.0
1732002888.100661,457.0
1732002888.1549115,417.0
1732002888.219416,451.0
1732002888.282035,527.0
1732002888.3493574,592.0
1732002888.4100468,599.0
1732002888.4642851,526.0
1732002888.5246725,386.0
1732002888.587154,224.0
1732002888.6446636,98.0
1732002888.6994529,63.0
1732002888.7656434,143.0
1732002888.8455634,324.0
1732002888.9699235,559.0
1732002889.0215385,780.0
1732002889.0681787,925.0
1732002889.1473947,958.0
1732002889.208429,868.0
1732002889.2709596,718.0
1732002889.3259373,562.0
1732002889.3788857,454.0
1732002889.4344153,424.0
1732002889.4837034,466.0
1732002889.544046,543.0
1732002889.594282,603.0
1732002889.646556,602.0
1732002889.6990418,519.0
1732002889.7462826,372.0
1732002889.8068674,208.0
1732002889.8563473,87.0
1732002889.908451,60.0
1732002889.9598534,150.0
1732002890.0134013,339.0
1732002890.0664322,575.0
1732002890.1228275,792.0
1732002890.1847668,928.0
1732002890.2368176,951.0
1732002890.2860272,856.0
1732002890.343804,701.0
1732002890.3950531,545.0
1732002890.4583106,442.0
1732002890.59484,418.0
1732002890.646672,465.0
1732002890.695565,543.0
1732002890.7564669,599.0
1732002890.8014693,591.0
1732002890.8614578,503.0
1732002890.9125886,354.0
1732002890.9739764,194.0
1732002891.029911,83.0
1732002891.1091733,69.0
1732002891.1631534,172.0
1732002891.2195864,369.0
1732002891.2790132,607.0
1732002891.333648,817.0
1732002891.3937285,941.0
1732002891.4456701,942.0
1732002891.5088222,841.0
1732002891.5587332,686.0
1732002891.6217396,536.0
1732002891.6778145,442.0
1732002891.7352092,427.0
1732002891.7864242,480.0
1732002891.8423102,558.0
1732002891.897748,609.0
1732002891.9816227,592.0
1732002892.1051214,494.0
1732002892.154193,339.0
1732002892.2021363,178.0
1732002892.2521136,73.0
1732002892.3019567,69.0
1732002892.3579843,181.0
1732002892.4096458,384.0
1732002892.4573522,622.0
1732002892.5051358,827.0
1732002892.551885,953.0
1732002892.6092217,939.0
1732002892.6558044,828.0
1732002892.7037451,668.0
1732002892.7556973,519.0
1732002892.8128903,431.0
1732002892.8734987,423.0
1732002892.9463449,479.0
1732002893.0085254,557.0
1732002893.0532143,604.0
1732002893.1001728,580.0
1732002893.1537466,477.0
1732002893.206872,321.0
1732002893.2658238,166.0
1732002893.3218849,71.0
1732002893.3754892,81.0
1732002893.4370267,205.0
1732002893.5013258,415.0
1732002893.5587523,653.0
1732002893.6173048,858.0
1732002893.6635273,951.0
1732002893.7206194,929.0
1732002893.7658596,813.0
1732002893.825207,653.0
1732002893.8802948,511.0
1732002893.9358797,432.0
1732002893.9904885,433.0
1732002894.0569932,495.0
1732002894.122982,572.0
1732002894.2198398,612.0
1732002894.3315072,578.0
1732002894.4006965,466.0
1732002894.4606094,305.0
1732002894.5140166,151.0
1732002894.5611386,63.0
1732002894.6157143,82.0
1732002894.6638708,216.0
1732002894.7099805,431.0
1732002894.7671888,668.0
1732002894.8148406,879.0
1732002894.8637688,959.0
1732002894.9201844,924.0
1732002894.9725316,798.0
1732002895.0362394,636.0
1732002895.0890749,496.0
1732002895.1426728,423.0
1732002895.1932511,430.0
1732002895.2433043,495.0
1732002895.3009944,571.0
1732002895.3594627,605.0
1732002895.4253132,565.0
1732002895.4842248,448.0
1732002895.5381963,288.0
1732002895.6119778,140.0
1732002895.659724,64.0
1732002895.7254508,97.0
1732002895.7731922,242.0
1732002895.8395088,463.0
1732002895.8883398,712.0
1732002895.9424686,886.0
1732002895.9947925,956.0
1732002896.0593793,912.0
1732002896.1187773,782.0
1732002896.171175,622.0
1732002896.2237592,489.0
1732002896.2778516,426.0
1732002896.3252807,442.0
1732002896.3901463,511.0
1732002896.5218124,584.0
1732002896.599377,612.0
1732002896.648646,562.0
1732002896.7021713,436.0
1732002896.7531772,272.0
1732002896.8081276,126.0
1732002896.856635,57.0
1732002896.91222,100.0
1732002896.9593227,254.0
1732002897.0100574,511.0
1732002897.0591066,740.0
1732002897.1191382,905.0
1732002897.171941,961.0
1732002897.2379546,905.0
1732002897.3314316,767.0
1732002897.3798153,604.0
1732002897.4324884,475.0
1732002897.4815934,418.0
1732002897.5375228,440.0
1732002897.5878565,511.0
1732002897.6402378,582.0
1732002897.6884747,604.0
1732002897.7392755,547.0
1732002897.785524,418.0
1732002897.8378448,255.0
1732002897.8882813,117.0
1732002897.9396846,61.0
1732002897.9897654,117.0
1732002898.0439003,295.0
1732002898.1001549,527.0
1732002898.150844,753.0
1732002898.2036395,909.0
1732002898.2549515,956.0
1732002898.312945,891.0
1732002898.4454606,751.0
1732002898.5055065,591.0
1732002898.5573685,470.0
1732002898.6127217,424.0
1732002898.658398,453.0
1732002898.7133884,527.0
1732002898.7579699,595.0
1732002898.8120706,608.0
1732002898.864461,542.0
1732002898.9126174,405.0
1732002898.962673,239.0
1732002899.0089772,105.0
1732002899.0696225,56.0
1732002899.1262019,143.0
1732002899.1854126,324.0
1732002899.239677,559.0
1732002899.287327,780.0
1732002899.3396451,925.0
1732002899.3889494,958.0
1732002899.440458,882.0
1732002899.4956267,734.0
1732002899.5465393,574.0
1732002899.5966725,457.0
1732002899.6462111,417.0
1732002899.7037578,451.0
1732002899.756505,527.0
1732002899.8087964,592.0
1732002899.8628402,599.0
1732002899.920366,526.0
1732002899.975108,386.0
1732002900.0283294,224.0
1732002900.1602423,98.0
1732002900.2254446,60.0
1732002900.2710528,150.0
1732002900.3288503,339.0
1732002900.380358,575.0
1732002900.434928,792.0
1732002900.479546,928.0
1732002900.5299678,951.0
1732002900.582466,868.0
1732002900.6413798,718.0
1732002900.686246,562.0
1732002900.7404344,454.0
1732002900.7876017,424.0
1732002900.8385203,466.0
1732002900.8883862,543.0
1732002900.9423845,603.0
1732002900.99362,602.0
1732002901.0476785,519.0
1732002901.1160085,372.0
1732002901.16974,208.0
1732002901.2144492,83.0
1732002901.2678726,69.0
1732002901.3231034,172.0
1732002901.37977,369.0
1732002901.430032,607.0
1732002901.4842353,817.0
1732002901.5298188,941.0
1732002901.5840108,951.0
1732002901.6330998,856.0
1732002901.6896348,701.0
1732002901.8116488,545.0
1732002901.8849854,442.0
1732002901.9353495,418.0
1732002901.9998407,465.0
1732002902.0963497,543.0
1732002902.1669958,599.0
1732002902.2374089,591.0
1732002902.3040953,503.0
1732002902.3556595,354.0
1732002902.4033453,178.0
1732002902.4521492,73.0
1732002902.5040042,69.0
1732002902.557957,181.0
1732002902.6094272,384.0
1732002902.6628568,622.0
1732002902.7114959,827.0
1732002902.7541604,942.0
1732002902.8064435,942.0
1732002902.8511884,841.0
1732002902.9379392,686.0
1732002903.0012083,536.0
1732002903.0615659,442.0
1732002903.1388283,427.0
1732002903.2145677,480.0
1732002903.299039,558.0
1732002903.3595052,609.0
1732002903.4466078,592.0
1732002903.535212,494.0
1732002903.5875082,339.0
1732002903.6282873,166.0
1732002903.680571,71.0
1732002903.7319586,81.0
1732002903.7856572,205.0
1732002903.8319106,415.0
1732002903.8822227,653.0
1732002903.920152,850.0
1732002903.9754992,953.0
1732002904.0207012,939.0
1732002904.0698597,828.0
1732002904.1240754,668.0
1732002904.172767,519.0
1732002904.2220762,431.0
1732002904.2750738,423.0
1732002904.3220186,479.0
1732002904.3765762,557.0
1732002904.4345493,604.0
1732002904.487988,580.0
1732002904.5419505,477.0
1732002904.594822,305.0
1732002904.6429207,151.0
1732002904.6908536,63.0
1732002904.7460747,82.0
1732002904.7960062,216.0
1732002904.8467572,431.0
1732002904.9005785,668.0
1732002904.9468758,858.0
1732002905.008673,951.0
1732002905.0584354,929.0
1732002905.111805,813.0
1732002905.1675096,653.0
1732002905.2172337,511.0
1732002905.266677,432.0
1732002905.3144226,433.0
1732002905.3570237,495.0
1732002905.4083073,572.0
1732002905.4570196,612.0
1732002905.519279,578.0
1732002905.5695589,448.0
1732002905.6170912,288.0
1732002905.6707067,140.0
1732002905.717418,64.0
1732002905.782376,97.0
1732002905.8981543,242.0
1732002905.966308,463.0
1732002906.0124447,698.0
1732002906.0839343,879.0
1732002906.1307495,959.0
1732002906.183269,924.0
1732002906.234141,798.0
1732002906.2877138,636.0
1732002906.3405113,496.0
1732002906.3958335,423.0
1732002906.4476838,430.0
1732002906.5123806,495.0
1732002906.5622041,571.0
1732002906.6247535,605.0
1732002906.6703362,562.0
1732002906.7293549,436.0
1732002906.781185,272.0
1732002906.8364952,126.0
1732002906.8886156,57.0
1732002906.942327,100.0
